Epoch: [56][2680/3706], lr: 0.00010	Time 0.673 (0.662)	Data 0.000 (0.002)	Loss 0.6432 (0.5711)	Prec@1 81.250 (83.218)	Prec@5 96.875 (93.512)
Epoch: [56][2700/3706], lr: 0.00010	Time 0.601 (0.662)	Data 0.000 (0.002)	Loss 1.3009 (0.5713)	Prec@1 62.500 (83.202)	Prec@5 71.875 (93.513)
Epoch: [56][2720/3706], lr: 0.00010	Time 0.656 (0.662)	Data 0.001 (0.002)	Loss 0.8160 (0.5719)	Prec@1 75.000 (83.181)	Prec@5 96.875 (93.508)
Epoch: [56][2740/3706], lr: 0.00010	Time 0.607 (0.662)	Data 0.000 (0.002)	Loss 0.8074 (0.5722)	Prec@1 81.250 (83.178)	Prec@5 81.250 (93.504)
Epoch: [56][2760/3706], lr: 0.00010	Time 0.605 (0.662)	Data 0.000 (0.002)	Loss 0.7623 (0.5726)	Prec@1 75.000 (83.167)	Prec@5 90.625 (93.504)
Epoch: [56][2780/3706], lr: 0.00010	Time 0.678 (0.662)	Data 0.000 (0.002)	Loss 0.6763 (0.5728)	Prec@1 84.375 (83.156)	Prec@5 90.625 (93.502)
Epoch: [56][2800/3706], lr: 0.00010	Time 0.604 (0.662)	Data 0.000 (0.002)	Loss 0.5912 (0.5726)	Prec@1 84.375 (83.160)	Prec@5 93.750 (93.511)
Epoch: [56][2820/3706], lr: 0.00010	Time 0.665 (0.662)	Data 0.000 (0.002)	Loss 0.2958 (0.5719)	Prec@1 90.625 (83.183)	Prec@5 96.875 (93.523)
Epoch: [56][2840/3706], lr: 0.00010	Time 0.641 (0.662)	Data 0.000 (0.002)	Loss 0.8328 (0.5716)	Prec@1 78.125 (83.193)	Prec@5 84.375 (93.525)
Epoch: [56][2860/3706], lr: 0.00010	Time 0.657 (0.662)	Data 0.000 (0.002)	Loss 0.4104 (0.5715)	Prec@1 90.625 (83.198)	Prec@5 96.875 (93.525)
Epoch: [56][2880/3706], lr: 0.00010	Time 0.687 (0.662)	Data 0.000 (0.002)	Loss 0.6603 (0.5717)	Prec@1 78.125 (83.189)	Prec@5 90.625 (93.520)
Epoch: [56][2900/3706], lr: 0.00010	Time 0.642 (0.662)	Data 0.000 (0.002)	Loss 0.8734 (0.5721)	Prec@1 78.125 (83.178)	Prec@5 90.625 (93.518)
Epoch: [56][2920/3706], lr: 0.00010	Time 0.663 (0.662)	Data 0.000 (0.002)	Loss 0.5626 (0.5724)	Prec@1 78.125 (83.175)	Prec@5 96.875 (93.516)
Epoch: [56][2940/3706], lr: 0.00010	Time 0.647 (0.662)	Data 0.000 (0.002)	Loss 0.2720 (0.5718)	Prec@1 90.625 (83.184)	Prec@5 96.875 (93.519)
Epoch: [56][2960/3706], lr: 0.00010	Time 0.608 (0.662)	Data 0.000 (0.002)	Loss 0.6237 (0.5721)	Prec@1 84.375 (83.180)	Prec@5 90.625 (93.504)
Epoch: [56][2980/3706], lr: 0.00010	Time 0.664 (0.662)	Data 0.000 (0.002)	Loss 0.3386 (0.5720)	Prec@1 90.625 (83.188)	Prec@5 96.875 (93.512)
Epoch: [56][3000/3706], lr: 0.00010	Time 0.660 (0.662)	Data 0.000 (0.002)	Loss 0.5938 (0.5717)	Prec@1 87.500 (83.202)	Prec@5 90.625 (93.515)
Epoch: [56][3020/3706], lr: 0.00010	Time 0.606 (0.662)	Data 0.000 (0.002)	Loss 0.7457 (0.5717)	Prec@1 87.500 (83.209)	Prec@5 90.625 (93.511)
Epoch: [56][3040/3706], lr: 0.00010	Time 0.676 (0.662)	Data 0.000 (0.002)	Loss 0.7923 (0.5720)	Prec@1 75.000 (83.207)	Prec@5 90.625 (93.503)
Epoch: [56][3060/3706], lr: 0.00010	Time 0.603 (0.662)	Data 0.000 (0.002)	Loss 0.6381 (0.5717)	Prec@1 84.375 (83.216)	Prec@5 93.750 (93.508)
Epoch: [56][3080/3706], lr: 0.00010	Time 0.702 (0.661)	Data 0.000 (0.002)	Loss 1.1684 (0.5718)	Prec@1 75.000 (83.223)	Prec@5 87.500 (93.509)
Epoch: [56][3100/3706], lr: 0.00010	Time 0.608 (0.661)	Data 0.000 (0.002)	Loss 0.1994 (0.5714)	Prec@1 93.750 (83.231)	Prec@5 100.000 (93.512)
Epoch: [56][3120/3706], lr: 0.00010	Time 0.704 (0.661)	Data 0.000 (0.002)	Loss 0.4778 (0.5715)	Prec@1 81.250 (83.223)	Prec@5 100.000 (93.509)
Epoch: [56][3140/3706], lr: 0.00010	Time 0.675 (0.661)	Data 0.000 (0.002)	Loss 0.3064 (0.5714)	Prec@1 90.625 (83.229)	Prec@5 93.750 (93.504)
Epoch: [56][3160/3706], lr: 0.00010	Time 0.608 (0.661)	Data 0.000 (0.002)	Loss 0.3747 (0.5714)	Prec@1 90.625 (83.232)	Prec@5 96.875 (93.509)
Epoch: [56][3180/3706], lr: 0.00010	Time 0.603 (0.661)	Data 0.000 (0.002)	Loss 0.3454 (0.5711)	Prec@1 90.625 (83.246)	Prec@5 93.750 (93.506)
Epoch: [56][3200/3706], lr: 0.00010	Time 0.679 (0.661)	Data 0.000 (0.002)	Loss 0.6722 (0.5712)	Prec@1 84.375 (83.238)	Prec@5 93.750 (93.503)
Epoch: [56][3220/3706], lr: 0.00010	Time 0.602 (0.661)	Data 0.000 (0.002)	Loss 0.5897 (0.5715)	Prec@1 81.250 (83.226)	Prec@5 93.750 (93.499)
Epoch: [56][3240/3706], lr: 0.00010	Time 0.678 (0.661)	Data 0.000 (0.002)	Loss 0.7838 (0.5714)	Prec@1 78.125 (83.230)	Prec@5 90.625 (93.494)
Epoch: [56][3260/3706], lr: 0.00010	Time 0.613 (0.661)	Data 0.000 (0.002)	Loss 0.2173 (0.5711)	Prec@1 90.625 (83.237)	Prec@5 100.000 (93.508)
Epoch: [56][3280/3706], lr: 0.00010	Time 0.678 (0.661)	Data 0.000 (0.002)	Loss 0.2764 (0.5710)	Prec@1 90.625 (83.240)	Prec@5 96.875 (93.508)
Epoch: [56][3300/3706], lr: 0.00010	Time 0.674 (0.661)	Data 0.000 (0.002)	Loss 0.3104 (0.5707)	Prec@1 90.625 (83.249)	Prec@5 96.875 (93.511)
Epoch: [56][3320/3706], lr: 0.00010	Time 0.607 (0.661)	Data 0.000 (0.002)	Loss 0.5032 (0.5709)	Prec@1 84.375 (83.238)	Prec@5 90.625 (93.509)
Epoch: [56][3340/3706], lr: 0.00010	Time 0.662 (0.661)	Data 0.000 (0.002)	Loss 0.7905 (0.5707)	Prec@1 81.250 (83.238)	Prec@5 90.625 (93.509)
Epoch: [56][3360/3706], lr: 0.00010	Time 0.664 (0.661)	Data 0.000 (0.002)	Loss 0.3286 (0.5708)	Prec@1 90.625 (83.235)	Prec@5 96.875 (93.502)
Epoch: [56][3380/3706], lr: 0.00010	Time 0.617 (0.661)	Data 0.000 (0.002)	Loss 0.4781 (0.5705)	Prec@1 87.500 (83.240)	Prec@5 93.750 (93.505)
Epoch: [56][3400/3706], lr: 0.00010	Time 0.639 (0.661)	Data 0.000 (0.002)	Loss 0.4623 (0.5703)	Prec@1 87.500 (83.244)	Prec@5 96.875 (93.513)
Epoch: [56][3420/3706], lr: 0.00010	Time 0.609 (0.661)	Data 0.000 (0.002)	Loss 0.8172 (0.5704)	Prec@1 78.125 (83.247)	Prec@5 90.625 (93.509)
Epoch: [56][3440/3706], lr: 0.00010	Time 0.634 (0.661)	Data 0.000 (0.002)	Loss 0.3833 (0.5705)	Prec@1 90.625 (83.247)	Prec@5 100.000 (93.515)
Epoch: [56][3460/3706], lr: 0.00010	Time 0.671 (0.661)	Data 0.000 (0.002)	Loss 0.5962 (0.5706)	Prec@1 84.375 (83.240)	Prec@5 90.625 (93.510)
Epoch: [56][3480/3706], lr: 0.00010	Time 0.603 (0.661)	Data 0.000 (0.002)	Loss 1.0184 (0.5711)	Prec@1 68.750 (83.224)	Prec@5 90.625 (93.499)
Epoch: [56][3500/3706], lr: 0.00010	Time 0.675 (0.661)	Data 0.000 (0.002)	Loss 0.3270 (0.5709)	Prec@1 93.750 (83.233)	Prec@5 93.750 (93.500)
Epoch: [56][3520/3706], lr: 0.00010	Time 0.674 (0.661)	Data 0.000 (0.002)	Loss 0.7901 (0.5705)	Prec@1 78.125 (83.245)	Prec@5 90.625 (93.506)
Epoch: [56][3540/3706], lr: 0.00010	Time 0.603 (0.661)	Data 0.000 (0.002)	Loss 0.6646 (0.5703)	Prec@1 81.250 (83.251)	Prec@5 87.500 (93.507)
Epoch: [56][3560/3706], lr: 0.00010	Time 0.712 (0.661)	Data 0.000 (0.002)	Loss 0.4212 (0.5702)	Prec@1 84.375 (83.256)	Prec@5 100.000 (93.510)
Epoch: [56][3580/3706], lr: 0.00010	Time 0.613 (0.661)	Data 0.000 (0.002)	Loss 0.3744 (0.5699)	Prec@1 84.375 (83.265)	Prec@5 93.750 (93.516)
Epoch: [56][3600/3706], lr: 0.00010	Time 0.603 (0.661)	Data 0.000 (0.002)	Loss 0.4563 (0.5699)	Prec@1 84.375 (83.259)	Prec@5 93.750 (93.524)
Epoch: [56][3620/3706], lr: 0.00010	Time 0.673 (0.661)	Data 0.000 (0.002)	Loss 0.4944 (0.5698)	Prec@1 87.500 (83.261)	Prec@5 90.625 (93.522)
Epoch: [56][3640/3706], lr: 0.00010	Time 0.624 (0.661)	Data 0.000 (0.002)	Loss 0.5469 (0.5696)	Prec@1 84.375 (83.264)	Prec@5 93.750 (93.522)
Epoch: [56][3660/3706], lr: 0.00010	Time 0.665 (0.661)	Data 0.000 (0.002)	Loss 0.7102 (0.5694)	Prec@1 81.250 (83.271)	Prec@5 84.375 (93.520)
Epoch: [56][3680/3706], lr: 0.00010	Time 0.602 (0.661)	Data 0.000 (0.002)	Loss 0.5643 (0.5696)	Prec@1 81.250 (83.259)	Prec@5 90.625 (93.522)
Epoch: [56][3700/3706], lr: 0.00010	Time 0.601 (0.661)	Data 0.000 (0.002)	Loss 0.6202 (0.5696)	Prec@1 81.250 (83.254)	Prec@5 90.625 (93.522)
Epoch: [57][0/3706], lr: 0.00010	Time 6.555 (6.555)	Data 5.797 (5.797)	Loss 0.4389 (0.4389)	Prec@1 87.500 (87.500)	Prec@5 96.875 (96.875)
Epoch: [57][20/3706], lr: 0.00010	Time 0.610 (0.930)	Data 0.000 (0.276)	Loss 0.6495 (0.5810)	Prec@1 78.125 (83.036)	Prec@5 87.500 (93.006)
Epoch: [57][40/3706], lr: 0.00010	Time 0.653 (0.795)	Data 0.000 (0.142)	Loss 0.7306 (0.6131)	Prec@1 78.125 (81.631)	Prec@5 96.875 (93.750)
Epoch: [57][60/3706], lr: 0.00010	Time 0.608 (0.746)	Data 0.000 (0.095)	Loss 0.6089 (0.5923)	Prec@1 84.375 (82.838)	Prec@5 96.875 (93.699)
Epoch: [57][80/3706], lr: 0.00010	Time 0.669 (0.723)	Data 0.000 (0.072)	Loss 0.6093 (0.5753)	Prec@1 84.375 (83.256)	Prec@5 87.500 (93.480)
Epoch: [57][100/3706], lr: 0.00010	Time 0.617 (0.708)	Data 0.000 (0.058)	Loss 0.6997 (0.5756)	Prec@1 81.250 (83.261)	Prec@5 93.750 (93.472)
Epoch: [57][120/3706], lr: 0.00010	Time 0.673 (0.698)	Data 0.000 (0.048)	Loss 0.5635 (0.5712)	Prec@1 84.375 (83.394)	Prec@5 96.875 (93.621)
Epoch: [57][140/3706], lr: 0.00010	Time 0.611 (0.692)	Data 0.000 (0.041)	Loss 0.4253 (0.5704)	Prec@1 87.500 (83.511)	Prec@5 96.875 (93.551)
Epoch: [57][160/3706], lr: 0.00010	Time 0.670 (0.687)	Data 0.000 (0.036)	Loss 0.5547 (0.5685)	Prec@1 78.125 (83.463)	Prec@5 93.750 (93.692)
Epoch: [57][180/3706], lr: 0.00010	Time 0.617 (0.682)	Data 0.000 (0.032)	Loss 0.3134 (0.5631)	Prec@1 90.625 (83.684)	Prec@5 96.875 (93.819)
Epoch: [57][200/3706], lr: 0.00010	Time 0.680 (0.680)	Data 0.000 (0.029)	Loss 0.7045 (0.5647)	Prec@1 78.125 (83.691)	Prec@5 90.625 (93.657)
Epoch: [57][220/3706], lr: 0.00010	Time 0.609 (0.677)	Data 0.000 (0.026)	Loss 0.4948 (0.5630)	Prec@1 87.500 (83.710)	Prec@5 90.625 (93.750)
Epoch: [57][240/3706], lr: 0.00010	Time 0.612 (0.675)	Data 0.000 (0.024)	Loss 0.6646 (0.5649)	Prec@1 81.250 (83.532)	Prec@5 90.625 (93.763)
Epoch: [57][260/3706], lr: 0.00010	Time 0.653 (0.673)	Data 0.000 (0.022)	Loss 0.7241 (0.5670)	Prec@1 78.125 (83.465)	Prec@5 84.375 (93.582)
Epoch: [57][280/3706], lr: 0.00010	Time 0.611 (0.672)	Data 0.000 (0.021)	Loss 0.4745 (0.5618)	Prec@1 81.250 (83.619)	Prec@5 93.750 (93.605)
Epoch: [57][300/3706], lr: 0.00010	Time 0.678 (0.670)	Data 0.000 (0.019)	Loss 0.5913 (0.5639)	Prec@1 84.375 (83.544)	Prec@5 100.000 (93.563)
Epoch: [57][320/3706], lr: 0.00010	Time 0.622 (0.670)	Data 0.000 (0.018)	Loss 0.8201 (0.5653)	Prec@1 68.750 (83.489)	Prec@5 87.500 (93.526)
Epoch: [57][340/3706], lr: 0.00010	Time 0.608 (0.669)	Data 0.000 (0.017)	Loss 0.3218 (0.5609)	Prec@1 87.500 (83.605)	Prec@5 93.750 (93.576)
Epoch: [57][360/3706], lr: 0.00010	Time 0.667 (0.667)	Data 0.000 (0.016)	Loss 0.7492 (0.5623)	Prec@1 78.125 (83.570)	Prec@5 87.500 (93.551)
Epoch: [57][380/3706], lr: 0.00010	Time 0.610 (0.666)	Data 0.000 (0.015)	Loss 0.3807 (0.5589)	Prec@1 90.625 (83.694)	Prec@5 96.875 (93.684)
Epoch: [57][400/3706], lr: 0.00010	Time 0.684 (0.666)	Data 0.000 (0.015)	Loss 0.6335 (0.5619)	Prec@1 87.500 (83.627)	Prec@5 93.750 (93.656)
Epoch: [57][420/3706], lr: 0.00010	Time 0.616 (0.665)	Data 0.001 (0.014)	Loss 0.5629 (0.5605)	Prec@1 84.375 (83.670)	Prec@5 96.875 (93.698)
Epoch: [57][440/3706], lr: 0.00010	Time 0.674 (0.665)	Data 0.000 (0.013)	Loss 0.3495 (0.5594)	Prec@1 90.625 (83.681)	Prec@5 96.875 (93.693)
Epoch: [57][460/3706], lr: 0.00010	Time 0.611 (0.664)	Data 0.000 (0.013)	Loss 0.6741 (0.5597)	Prec@1 84.375 (83.670)	Prec@5 87.500 (93.635)
Epoch: [57][480/3706], lr: 0.00010	Time 0.680 (0.663)	Data 0.000 (0.012)	Loss 1.0177 (0.5561)	Prec@1 71.875 (83.764)	Prec@5 96.875 (93.705)
Epoch: [57][500/3706], lr: 0.00010	Time 0.615 (0.663)	Data 0.000 (0.012)	Loss 0.4209 (0.5567)	Prec@1 90.625 (83.776)	Prec@5 96.875 (93.663)
Epoch: [57][520/3706], lr: 0.00010	Time 0.670 (0.662)	Data 0.000 (0.011)	Loss 0.4220 (0.5569)	Prec@1 90.625 (83.781)	Prec@5 100.000 (93.654)
Epoch: [57][540/3706], lr: 0.00010	Time 0.619 (0.662)	Data 0.000 (0.011)	Loss 0.3093 (0.5565)	Prec@1 93.750 (83.861)	Prec@5 100.000 (93.710)
Epoch: [57][560/3706], lr: 0.00010	Time 0.677 (0.661)	Data 0.000 (0.011)	Loss 0.5357 (0.5589)	Prec@1 87.500 (83.796)	Prec@5 96.875 (93.666)
Epoch: [57][580/3706], lr: 0.00010	Time 0.615 (0.661)	Data 0.000 (0.010)	Loss 0.4319 (0.5581)	Prec@1 87.500 (83.762)	Prec@5 96.875 (93.653)
Epoch: [57][600/3706], lr: 0.00010	Time 0.690 (0.661)	Data 0.000 (0.010)	Loss 0.7606 (0.5573)	Prec@1 71.875 (83.761)	Prec@5 87.500 (93.651)
Epoch: [57][620/3706], lr: 0.00010	Time 0.615 (0.660)	Data 0.000 (0.010)	Loss 0.3594 (0.5564)	Prec@1 84.375 (83.771)	Prec@5 96.875 (93.669)
Epoch: [57][640/3706], lr: 0.00010	Time 0.689 (0.660)	Data 0.000 (0.009)	Loss 0.6316 (0.5535)	Prec@1 84.375 (83.800)	Prec@5 90.625 (93.711)
Epoch: [57][660/3706], lr: 0.00010	Time 0.676 (0.660)	Data 0.000 (0.009)	Loss 0.7751 (0.5545)	Prec@1 78.125 (83.789)	Prec@5 90.625 (93.736)
Epoch: [57][680/3706], lr: 0.00010	Time 0.615 (0.659)	Data 0.000 (0.009)	Loss 0.6797 (0.5533)	Prec@1 75.000 (83.834)	Prec@5 93.750 (93.787)
Epoch: [57][700/3706], lr: 0.00010	Time 0.681 (0.659)	Data 0.000 (0.009)	Loss 1.2568 (0.5553)	Prec@1 68.750 (83.791)	Prec@5 84.375 (93.750)
Epoch: [57][720/3706], lr: 0.00010	Time 0.611 (0.659)	Data 0.000 (0.008)	Loss 0.5330 (0.5550)	Prec@1 84.375 (83.820)	Prec@5 96.875 (93.798)
Epoch: [57][740/3706], lr: 0.00010	Time 0.672 (0.659)	Data 0.000 (0.008)	Loss 0.3770 (0.5560)	Prec@1 90.625 (83.823)	Prec@5 90.625 (93.737)
Epoch: [57][760/3706], lr: 0.00010	Time 0.618 (0.659)	Data 0.000 (0.008)	Loss 0.6853 (0.5573)	Prec@1 78.125 (83.775)	Prec@5 87.500 (93.709)
Epoch: [57][780/3706], lr: 0.00010	Time 0.676 (0.658)	Data 0.000 (0.008)	Loss 0.7784 (0.5565)	Prec@1 75.000 (83.775)	Prec@5 90.625 (93.718)
Epoch: [57][800/3706], lr: 0.00010	Time 0.615 (0.658)	Data 0.000 (0.007)	Loss 0.5707 (0.5575)	Prec@1 81.250 (83.731)	Prec@5 93.750 (93.684)
Epoch: [57][820/3706], lr: 0.00010	Time 0.614 (0.658)	Data 0.000 (0.007)	Loss 0.9500 (0.5572)	Prec@1 75.000 (83.724)	Prec@5 81.250 (93.659)
Epoch: [57][840/3706], lr: 0.00010	Time 0.661 (0.658)	Data 0.000 (0.007)	Loss 0.7695 (0.5590)	Prec@1 84.375 (83.654)	Prec@5 96.875 (93.642)
Epoch: [57][860/3706], lr: 0.00010	Time 0.611 (0.658)	Data 0.000 (0.007)	Loss 0.5844 (0.5590)	Prec@1 81.250 (83.682)	Prec@5 93.750 (93.627)
Epoch: [57][880/3706], lr: 0.00010	Time 0.671 (0.658)	Data 0.000 (0.007)	Loss 0.3973 (0.5588)	Prec@1 81.250 (83.655)	Prec@5 96.875 (93.619)
Epoch: [57][900/3706], lr: 0.00010	Time 0.649 (0.658)	Data 0.000 (0.007)	Loss 0.6186 (0.5599)	Prec@1 78.125 (83.619)	Prec@5 87.500 (93.549)
Epoch: [57][920/3706], lr: 0.00010	Time 0.696 (0.658)	Data 0.000 (0.007)	Loss 0.2291 (0.5602)	Prec@1 93.750 (83.605)	Prec@5 100.000 (93.536)
Epoch: [57][940/3706], lr: 0.00010	Time 0.610 (0.657)	Data 0.000 (0.006)	Loss 0.4317 (0.5604)	Prec@1 87.500 (83.565)	Prec@5 100.000 (93.534)
Epoch: [57][960/3706], lr: 0.00010	Time 0.650 (0.657)	Data 0.001 (0.006)	Loss 0.5353 (0.5611)	Prec@1 84.375 (83.507)	Prec@5 93.750 (93.548)
Epoch: [57][980/3706], lr: 0.00010	Time 0.669 (0.657)	Data 0.000 (0.006)	Loss 0.4354 (0.5600)	Prec@1 84.375 (83.531)	Prec@5 96.875 (93.575)
Epoch: [57][1000/3706], lr: 0.00010	Time 0.650 (0.657)	Data 0.000 (0.006)	Loss 0.4444 (0.5586)	Prec@1 87.500 (83.588)	Prec@5 96.875 (93.594)
Epoch: [57][1020/3706], lr: 0.00010	Time 0.680 (0.657)	Data 0.000 (0.006)	Loss 0.3396 (0.5581)	Prec@1 90.625 (83.628)	Prec@5 96.875 (93.618)
Epoch: [57][1040/3706], lr: 0.00010	Time 0.638 (0.657)	Data 0.000 (0.006)	Loss 0.4966 (0.5590)	Prec@1 87.500 (83.622)	Prec@5 93.750 (93.591)
Epoch: [57][1060/3706], lr: 0.00010	Time 0.668 (0.657)	Data 0.000 (0.006)	Loss 0.4941 (0.5591)	Prec@1 78.125 (83.618)	Prec@5 93.750 (93.597)
Epoch: [57][1080/3706], lr: 0.00010	Time 0.615 (0.656)	Data 0.000 (0.006)	Loss 0.7892 (0.5595)	Prec@1 75.000 (83.615)	Prec@5 87.500 (93.571)
Epoch: [57][1100/3706], lr: 0.00010	Time 0.669 (0.656)	Data 0.000 (0.006)	Loss 0.6532 (0.5604)	Prec@1 78.125 (83.594)	Prec@5 90.625 (93.557)
Epoch: [57][1120/3706], lr: 0.00010	Time 0.613 (0.656)	Data 0.000 (0.005)	Loss 0.5657 (0.5603)	Prec@1 87.500 (83.597)	Prec@5 96.875 (93.580)
Epoch: [57][1140/3706], lr: 0.00010	Time 0.675 (0.656)	Data 0.000 (0.005)	Loss 0.3811 (0.5609)	Prec@1 90.625 (83.594)	Prec@5 96.875 (93.572)
Epoch: [57][1160/3706], lr: 0.00010	Time 0.619 (0.656)	Data 0.000 (0.005)	Loss 0.9675 (0.5620)	Prec@1 68.750 (83.541)	Prec@5 81.250 (93.529)
Epoch: [57][1180/3706], lr: 0.00010	Time 0.613 (0.656)	Data 0.000 (0.005)	Loss 0.4799 (0.5619)	Prec@1 84.375 (83.536)	Prec@5 96.875 (93.528)
Epoch: [57][1200/3706], lr: 0.00010	Time 0.678 (0.656)	Data 0.000 (0.005)	Loss 0.4055 (0.5622)	Prec@1 90.625 (83.542)	Prec@5 96.875 (93.521)
Epoch: [57][1220/3706], lr: 0.00010	Time 0.611 (0.656)	Data 0.000 (0.005)	Loss 0.5248 (0.5625)	Prec@1 84.375 (83.515)	Prec@5 93.750 (93.512)
Epoch: [57][1240/3706], lr: 0.00010	Time 0.676 (0.656)	Data 0.000 (0.005)	Loss 0.5404 (0.5609)	Prec@1 84.375 (83.559)	Prec@5 93.750 (93.549)
Epoch: [57][1260/3706], lr: 0.00010	Time 0.619 (0.656)	Data 0.000 (0.005)	Loss 0.7007 (0.5609)	Prec@1 78.125 (83.547)	Prec@5 93.750 (93.564)
Epoch: [57][1280/3706], lr: 0.00010	Time 0.678 (0.656)	Data 0.000 (0.005)	Loss 0.5983 (0.5610)	Prec@1 84.375 (83.563)	Prec@5 96.875 (93.567)
Epoch: [57][1300/3706], lr: 0.00010	Time 0.614 (0.655)	Data 0.001 (0.005)	Loss 0.4135 (0.5607)	Prec@1 90.625 (83.575)	Prec@5 93.750 (93.575)
Epoch: [57][1320/3706], lr: 0.00010	Time 0.682 (0.655)	Data 0.000 (0.005)	Loss 0.1894 (0.5603)	Prec@1 96.875 (83.587)	Prec@5 96.875 (93.570)
Epoch: [57][1340/3706], lr: 0.00010	Time 0.620 (0.655)	Data 0.000 (0.005)	Loss 1.0063 (0.5601)	Prec@1 71.875 (83.576)	Prec@5 90.625 (93.582)
Epoch: [57][1360/3706], lr: 0.00010	Time 0.672 (0.655)	Data 0.000 (0.005)	Loss 0.3657 (0.5602)	Prec@1 84.375 (83.569)	Prec@5 100.000 (93.589)
Epoch: [57][1380/3706], lr: 0.00010	Time 0.608 (0.655)	Data 0.000 (0.004)	Loss 0.2556 (0.5613)	Prec@1 90.625 (83.560)	Prec@5 100.000 (93.571)
Epoch: [57][1400/3706], lr: 0.00010	Time 0.677 (0.655)	Data 0.000 (0.004)	Loss 0.5694 (0.5616)	Prec@1 78.125 (83.554)	Prec@5 96.875 (93.578)
Epoch: [57][1420/3706], lr: 0.00010	Time 0.621 (0.655)	Data 0.000 (0.004)	Loss 0.6338 (0.5614)	Prec@1 78.125 (83.566)	Prec@5 96.875 (93.567)
Epoch: [57][1440/3706], lr: 0.00010	Time 0.676 (0.655)	Data 0.000 (0.004)	Loss 1.1346 (0.5626)	Prec@1 68.750 (83.516)	Prec@5 84.375 (93.563)
Epoch: [57][1460/3706], lr: 0.00010	Time 0.615 (0.655)	Data 0.000 (0.004)	Loss 0.7446 (0.5632)	Prec@1 75.000 (83.494)	Prec@5 90.625 (93.545)
Epoch: [57][1480/3706], lr: 0.00010	Time 0.670 (0.655)	Data 0.000 (0.004)	Loss 0.9376 (0.5638)	Prec@1 75.000 (83.487)	Prec@5 81.250 (93.535)
Epoch: [57][1500/3706], lr: 0.00010	Time 0.618 (0.655)	Data 0.000 (0.004)	Loss 0.5539 (0.5640)	Prec@1 84.375 (83.478)	Prec@5 90.625 (93.536)
Epoch: [57][1520/3706], lr: 0.00010	Time 0.672 (0.655)	Data 0.000 (0.004)	Loss 0.2006 (0.5633)	Prec@1 96.875 (83.498)	Prec@5 96.875 (93.545)
Epoch: [57][1540/3706], lr: 0.00010	Time 0.615 (0.655)	Data 0.000 (0.004)	Loss 0.2874 (0.5628)	Prec@1 90.625 (83.517)	Prec@5 100.000 (93.561)
Epoch: [57][1560/3706], lr: 0.00010	Time 0.674 (0.655)	Data 0.000 (0.004)	Loss 0.7749 (0.5629)	Prec@1 75.000 (83.502)	Prec@5 87.500 (93.562)
Epoch: [57][1580/3706], lr: 0.00010	Time 0.616 (0.654)	Data 0.000 (0.004)	Loss 0.4693 (0.5619)	Prec@1 87.500 (83.543)	Prec@5 93.750 (93.586)
Epoch: [57][1600/3706], lr: 0.00010	Time 0.677 (0.654)	Data 0.000 (0.004)	Loss 0.8636 (0.5620)	Prec@1 78.125 (83.514)	Prec@5 84.375 (93.582)
Epoch: [57][1620/3706], lr: 0.00010	Time 0.617 (0.654)	Data 0.000 (0.004)	Loss 0.5320 (0.5625)	Prec@1 84.375 (83.494)	Prec@5 100.000 (93.578)
Epoch: [57][1640/3706], lr: 0.00010	Time 0.652 (0.654)	Data 0.000 (0.004)	Loss 0.7218 (0.5620)	Prec@1 81.250 (83.514)	Prec@5 93.750 (93.592)
Epoch: [57][1660/3706], lr: 0.00010	Time 0.676 (0.654)	Data 0.000 (0.004)	Loss 0.6163 (0.5609)	Prec@1 84.375 (83.540)	Prec@5 87.500 (93.601)
Epoch: [57][1680/3706], lr: 0.00010	Time 0.623 (0.654)	Data 0.001 (0.004)	Loss 0.6201 (0.5611)	Prec@1 81.250 (83.533)	Prec@5 93.750 (93.592)
Epoch: [57][1700/3706], lr: 0.00010	Time 0.698 (0.654)	Data 0.000 (0.004)	Loss 0.3196 (0.5613)	Prec@1 87.500 (83.521)	Prec@5 96.875 (93.599)
Epoch: [57][1720/3706], lr: 0.00010	Time 0.638 (0.654)	Data 0.000 (0.004)	Loss 1.0099 (0.5614)	Prec@1 62.500 (83.518)	Prec@5 87.500 (93.601)
Epoch: [57][1740/3706], lr: 0.00010	Time 0.657 (0.654)	Data 0.000 (0.004)	Loss 0.4889 (0.5612)	Prec@1 84.375 (83.513)	Prec@5 93.750 (93.599)
Epoch: [57][1760/3706], lr: 0.00010	Time 0.616 (0.654)	Data 0.000 (0.004)	Loss 0.8166 (0.5613)	Prec@1 75.000 (83.495)	Prec@5 90.625 (93.592)
Epoch: [57][1780/3706], lr: 0.00010	Time 0.671 (0.654)	Data 0.000 (0.004)	Loss 0.7422 (0.5619)	Prec@1 81.250 (83.457)	Prec@5 90.625 (93.583)
Epoch: [57][1800/3706], lr: 0.00010	Time 0.614 (0.654)	Data 0.000 (0.003)	Loss 0.8223 (0.5621)	Prec@1 78.125 (83.468)	Prec@5 87.500 (93.573)
Epoch: [57][1820/3706], lr: 0.00010	Time 0.632 (0.654)	Data 0.000 (0.003)	Loss 0.3182 (0.5625)	Prec@1 93.750 (83.448)	Prec@5 96.875 (93.580)
